Date,Right ascension (in seconds),Declination (in arc seconds)
1036-08-09 07:00:00,42511.44,9500.9
1036-08-09 19:00:00,42651.31,8640.6
1036-08-10 07:00:00,42804.3,7604.7
1036-08-10 19:00:00,42906.66,6723.3
1036-08-11 07:00:00,43036.04,5739.2
1036-08-11 19:00:00,43163.6,4897.3
1036-08-12 07:00:00,43321.72,4030.4
1036-08-12 19:00:00,43445.69,2998.7
1036-08-13 07:00:00,43603.84,2119.2
1036-08-13 19:00:00,43707.13,1238.2
1036-08-14 07:00:00,43863.71,287.2
1036-08-14 19:00:00,44007.24,-690.2
1036-08-15 07:00:00,44132.8,-1617.3
1036-08-15 19:00:00,44265.96,-2485.7
1036-08-16 07:00:00,44383.65,-3399.9
1036-08-16 19:00:00,44547.98,-4412.8
1036-08-17 07:00:00,44654.38,-5271.9
1036-08-17 19:00:00,44795.83,-6303.1
1036-08-18 07:00:00,44932.11,-7134.3
1036-08-18 19:00:00,45053.68,-8051.5
1036-08-19 07:00:00,45199.91,-9000.4
1036-08-19 19:00:00,45309.96,-9955.7
1036-08-20 07:00:00,45478.54,-10770.4
1036-08-20 19:00:00,45596.55,-11791.4
1036-08-21 07:00:00,45739.73,-12694.0
1036-08-21 19:00:00,45867.15,-13611.9
1036-08-22 07:00:00,46010.08,-14526.9
1036-08-22 19:00:00,46094.46,-15452.9
1036-08-23 07:00:00,46249.12,-16448.0
1036-08-23 19:00:00,46389.46,-17291.2
1036-08-24 07:00:00,46522.01,-18213.6
1036-08-24 19:00:00,46675.08,-19179.8
1036-08-25 07:00:00,46820.05,-20071.6
1036-08-25 19:00:00,46918.95,-20949.7
1036-08-26 07:00:00,47095.1,-21922.8
1036-08-26 19:00:00,47188.92,-22868.6
1036-08-27 07:00:00,47337.05,-23710.3
1036-08-27 19:00:00,47487.52,-24613.4
1036-08-28 07:00:00,47630.93,-25585.6
1036-08-28 19:00:00,47751.8,-26487.1
1036-08-29 07:00:00,47873.72,-27343.9
1036-08-29 19:00:00,48001.79,-28200.8
1036-08-30 07:00:00,48169.54,-29116.9
1036-08-30 19:00:00,48300.77,-30040.0
1036-08-31 07:00:00,48430.48,-30916.6
1036-08-31 19:00:00,48590.45,-31760.8
1036-09-01 07:00:00,48709.73,-32747.9
1036-09-01 19:00:00,48823.22,-33539.6
1036-09-02 07:00:00,48986.07,-34410.1
1036-09-02 19:00:00,49106.31,-35316.2
1036-09-03 07:00:00,49243.95,-36173.1
1036-09-03 19:00:00,49388.45,-37018.8
1036-09-04 07:00:00,49548.93,-37967.7
1036-09-04 19:00:00,49675.45,-38820.6
1036-09-05 07:00:00,49806.31,-39593.5
1036-09-05 19:00:00,49950.35,-40511.6
1036-09-06 07:00:00,50069.82,-41238.6
1036-09-06 19:00:00,50217.6,-42178.9
1036-09-07 07:00:00,50349.41,-43036.0
1036-09-07 19:00:00,50504.52,-43950.4
1036-09-08 07:00:00,50643.78,-44715.4
1036-09-08 19:00:00,50759.02,-45599.5
1036-09-09 07:00:00,50884.31,-46403.7
1036-09-09 19:00:00,51066.15,-47206.2
1036-09-10 07:00:00,51192.4,-47968.5
1036-09-10 19:00:00,51355.8,-48836.0
1036-09-11 07:00:00,51487.67,-49647.6
1036-09-11 19:00:00,51629.34,-50439.1
1036-09-12 07:00:00,51735.04,-51156.8
1036-09-12 19:00:00,51891.27,-52028.5
1036-09-13 07:00:00,52057.93,-52848.4
1036-09-13 19:00:00,52179.56,-53504.3
1036-09-14 07:00:00,52297.63,-54371.8
1036-09-14 19:00:00,52451.61,-55211.5
1036-09-15 07:00:00,52608.81,-55882.1
1036-09-15 19:00:00,52752.78,-56646.3
1036-09-16 07:00:00,52908.39,-57438.6
1036-09-16 19:00:00,53029.17,-58269.7
1036-09-17 07:00:00,53197.08,-58906.8
1036-09-17 19:00:00,53321.43,-59654.4
1036-09-18 07:00:00,53468.99,-60418.0
1036-09-18 19:00:00,53611.19,-61165.4
1036-09-19 07:00:00,53751.62,-61888.6
1036-09-19 19:00:00,53902.13,-62592.1
1036-09-20 07:00:00,54064.86,-63270.5
1036-09-20 19:00:00,54184.19,-63997.4
